reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion,sourceCountry,requestLang
7fc3bcb5-5d05-4c4d-b729-1bfe42ea0712,Yakubu Fatima,https://play-lh.googleusercontent.com/a/ACg8ocKJbKkG5u0bxmYMli7A7bSfVfBKj_X86MiqYVozDZqYRq7leA=mo,Goubb n,4,2,2.5.5,2022-05-17 21:12:22,"Dear player,your support is the motivation of our work,thank you for your support to our game~",2022-08-03 15:46:04,2.5.5,us,en
99fba483-ef92-4850-be5f-7c0045e609e6,Ch Waleed,https://play-lh.googleusercontent.com/a-/ALV-UjWFmovVmwt72vLZL0jWavTF9L0NBlW7AwXs4fJE1liSmxKfrS8M,Very good game hay,5,6,2.5.5,2022-05-12 09:00:00,"Dear player,your support is the motivation of our work,thank you for your support to our game~",2022-08-03 15:46:10,2.5.5,us,en
3402ebb8-54da-4aa4-8c0c-8faeda2d3025,Faisal Khattak,https://play-lh.googleusercontent.com/a-/ALV-UjVL7WxRKahvZPBIGW_jibjXuDTrRuzOj_YDnSGrdiusHgUowpU,nice great,5,0,,2022-05-10 16:24:33,"Dear player,your support is the motivation of our work,thank you for your support to our game~",2022-08-03 15:46:27,,us,en
190c046e-5bcf-4a52-a12a-6a6be51edfbc,Ndyabahika Johnmary,https://play-lh.googleusercontent.com/a-/ALV-UjU6fNRlxhRO8-FeZArQjZXxw9SJr6gQ0xZ-dI5Zsc5l-_NrIKE,Easy to use. Good app,5,11,2.5.5,2022-05-09 00:30:51,"Dear player,your support is the motivation of our work,thank you for your support to our game~",2022-08-03 15:46:38,2.5.5,us,en
fa18ea1f-3d02-462d-9f17-54d8c03c19b1,Sneha khan,https://play-lh.googleusercontent.com/a/ACg8ocIQWLgd_xSBWVTDr6p9ICI4lzHpemVlzKHR6UAEoVRhFg0qxA=mo,irfan ali,5,0,2.5.5,2022-04-17 10:30:58,"Dear player,your support is the motivation of our work,thank you for your support to our game~",2022-08-03 15:47:54,2.5.5,us,en
887e3022-f34b-43de-819c-ae1de0e17a00,Khan Khan,https://play-lh.googleusercontent.com/a/ACg8ocIhJfDnX40haBaarmyrndWAjgn8C5KkNU0g_nm3vJ0OUfPH5A=mo,Khahkhan,5,0,2.5.5,2022-04-11 22:48:08,"Dear player,your support is the motivation of our work,thank you for your support to our game~",2022-08-03 15:48:01,2.5.5,us,en
9e59f4ce-cb7a-4698-9109-dc7399febe90,Ugo Ernest,https://play-lh.googleusercontent.com/a-/ALV-UjU_d-EQ7DTB5gj7GboG3EiKyUITknJHc8xTXXWs2iTyR6cc-NSY,Very excellent 💗💖🙏,5,1,,2022-04-03 17:00:19,"Dear player,your support is the motivation of our work,thank you for your support to our game~",2022-08-03 15:48:04,,us,en
bca2a216-1fca-4f8d-878f-c974052e5a4d,WORLDWIDE CONNECTION'S,https://play-lh.googleusercontent.com/a-/ALV-UjWYAYQq3Ka17mhURps64sBk1wboISJymgGaiWWt6OSXj3BNUM0,Good,1,0,,2022-03-30 06:59:31,"Dear player,if you have encountered any problems,please describe it in detail.We will give you a reply as soon as possible.",2022-08-03 15:48:12,,us,en
71864fd0-3d1a-41c9-8040-821ebde5a950,IBRAHEEM KAZEEM ARISEKOLA,https://play-lh.googleusercontent.com/a/ACg8ocKoKcDafiMJ3h2fTMP6Cl6XZrZ4VS02vWVE_Vp_RWpgTxRD2Q=mo,"........,..,... Me...z. ........ooo.o . I....",5,0,2.5.5,2022-03-11 01:45:51,"Dear player,your support is the motivation of our work,thank you for your support to our game~",2022-08-03 15:48:30,2.5.5,us,en
ce6c4a5f-4f5b-4962-8fa7-037e701e33f9,farayi ferewa,https://play-lh.googleusercontent.com/a-/ALV-UjXcheoJOXdCVFgtPREy2_IZ3_XWAqokyVByONaPDW0aHPeGvFNeHA,I can't open the game since the 4th of March 2022.please help.the game keeps me company,5,11,2.5.5,2022-03-06 08:39:20,"Dear player,your suggestion has been received,we will convey it to the staff of the relevant departments,thank you for your support to our game~",2022-08-03 15:49:15,2.5.5,us,en
99610d62-9e1f-4ffa-913c-d919139fa207,Islam Ali,https://play-lh.googleusercontent.com/a/ACg8ocLERFmhELQnOCBwIpgXOSuxZwaUFUZ8Hikag3jXTt79LvB82Q=mo,What's the problem I can't open my game,4,7,2.5.5,2022-03-04 14:56:30,"Dear player,your suggestion has been received,we will convey it to the staff of the relevant departments,thank you for your support to our game~",2022-08-03 15:50:32,2.5.5,us,en
29c5499f-e4b9-450d-a5fa-6c5d7fe16d94,Jameel Ahmed,https://play-lh.googleusercontent.com/a-/ALV-UjU3xAGjpaOgq8aS5iMgR5C2o6GV5YFwAXsgnItM23SpeVjeJ-0,Good,5,2,2.5.5,2022-03-03 19:24:15,"Dear player,your support is the motivation of our work,thank you for your support to our game~",2022-08-03 15:50:45,2.5.5,us,en
8ce64ab7-f5ed-4d08-84dd-eda29c9464a6,Asif mirza,https://play-lh.googleusercontent.com/a-/ALV-UjVP3lTH3BBsv4YxNA4-0HM1aMaR5qorcg8UULsXNbfK_El4gUGYLQ,Nice tym pas,4,2,,2022-02-24 03:40:40,"Dear player,your support is the motivation of our work,thank you for your support to our game~",2022-08-03 15:50:57,,us,en
4e77e1d1-4935-478a-9469-1b7d1d009876,Uzair Sabir,https://play-lh.googleusercontent.com/a-/ALV-UjUMLtatYznXRLhLdvS9qKdDH1FZo4spuNeDZdT2kEvJleP9SXgV,5 star,5,1,,2022-02-15 14:50:34,"Dear player,your support is the motivation of our work,thank you for your support to our game~",2022-08-03 15:51:03,,us,en
459de0ee-2f20-46a3-b903-c069b4303c96,Bamwine Ibrahim,https://play-lh.googleusercontent.com/a/ACg8ocKb_cJAMV7AMBprCV-EZuOcpiko1pm9CYrmwqBfWX-uWsIoSg=mo,It's very nyc,5,0,2.5.5,2022-02-10 13:20:56,"Dear player,your support is the motivation of our work,thank you for your support to our game~",2022-08-03 15:51:06,2.5.5,us,en
de181f0a-ba53-4e63-9f21-3c6841f0af5a,JunidKhan Aslam,https://play-lh.googleusercontent.com/a/ACg8ocJzdL1VuXdt7MbwWR2PEQbYctp4bOEAI5CQD8T82mbYgjQUG0c=mo,Nice,5,0,2.5.5,2022-02-09 10:49:57,"Dear player,your support is the motivation of our work,thank you for your support to our game~",2022-08-03 15:51:10,2.5.5,us,en
85326e20-559d-4be7-b4c6-aaa5b152cb08,Imam bux,https://play-lh.googleusercontent.com/a/ACg8ocKeoPPRE_oOc8TMXJD9ryAyWjqgNDSrJh9nls3_iIc3BI7qtQ=mo,Big fan,4,1,,2022-02-01 19:49:30,"Dear player,your support is the motivation of our work,thank you for your support to our game~",2022-08-03 15:51:22,,us,en
2375bfff-5cbf-4078-aee6-fc6f5a7ee6f7,Joachim Duru,https://play-lh.googleusercontent.com/a-/ALV-UjVKjLAIcOfn4sRGbg-CMt5aKQzwd0s9KHh1FukkshBjGz-YiNKL,💜💜💙💙 you know what meant. Games suitable for kids and adults.,4,7,2.5.5,2022-01-30 20:04:50,"Dear player,your support is the motivation of our work,thank you for your support to our game~",2022-08-03 15:51:28,2.5.5,us,en
061e649a-d995-4687-9519-703cae1c8cd4,AUDU SAMUEL,https://play-lh.googleusercontent.com/a-/ALV-UjXGDyIw-4Qgm-MSafmVI3uWOstbcoExI4-bGmvsIKXQmS3MwDU,"It keeps me company, I enjoy myself playing the game.",5,25,2.5.5,2022-01-15 17:10:23,"Dear player,your support is the motivation of our work,thank you for your support to our game~",2022-08-03 15:51:35,2.5.5,us,en
b8bf3f74-574d-46a0-99f8-ee118b02a334,Hazrat Younas,https://play-lh.googleusercontent.com/a-/ALV-UjXGsSdLMyV-mb83fJvTnl6Hfgi-fEjRxRUZg9Gu2DCZJu5pogQ,Hazrat youmas,3,1,2.5.5,2022-01-11 23:36:36,"Hello,I don't quite understand what you mean.Could you please describe the problem you meet in more detail?We will reply to you as soon as possible.",2022-08-03 15:52:03,2.5.5,us,en
9c8c3f0d-9eea-44ad-b6f5-711b7b0c3b7c,Gourab Barman,https://play-lh.googleusercontent.com/a/ACg8ocLc0ND3KDbGfTg02m6oe6PiA4qNwik8dLHIjrY3yRQF3UClag=mo,Ohhh bb,4,1,,2022-01-03 13:46:59,"Dear player,your support is the motivation of our work,thank you for your support to our game~",2022-08-03 15:52:32,,us,en
58905c3b-c63a-4981-b536-9a06546a053a,Azraq Azraq ch,https://play-lh.googleusercontent.com/a/ACg8ocLVdmSaJ3EEoS2_odhwt4pwXFqXDQI-F4S8kBDTIQeBuB-9nA=mo,Hung me to me and Danish taimoor you're have 😹 you ❤️,1,2,,2022-01-02 17:04:46,"Hello,I don't quite understand what you mean.Could you please describe the problem you meet in more detail?We will reply to you as soon as possible.",2022-08-03 15:52:57,,us,en
c18233c0-a97f-4b2d-a95a-a8b1c4cdb08f,Samuel Amwa,https://play-lh.googleusercontent.com/a/ACg8ocIlxjOr-suqcCFs3VzGDeoVAR_ia_E4EkIbTuXQa9tTkMUQkA=mo,Nice one,4,3,2.4.9,2022-01-01 11:33:19,"Dear player,your support is the motivation of our work,thank you for your support to our game~",2022-08-03 15:53:22,2.4.9,us,en
fd524de6-b5fc-4089-90c2-563d4e194dca,Emmanuel Innocent,https://play-lh.googleusercontent.com/a/ACg8ocITkPruSFbqARLZaTha8yMHOiqD0NPCxFRP_2LdVXG8bLnpyA=mo,"This game is very nice to play, i have finished playing all the leaves of this game, are they going to pay money for paying the game, they only give coins, where to withdraw or send is not on it, i always play this game every day the leaves of this game i have completed all of them, hope you guys gonna put money on it so we can withdraw, am coming back to give the app 5 star if only they gonna pay me for completing all the leaves, it takes me 6 months for paying it",1,528,2.5.5,2021-12-27 10:01:05,"Hello,I don't quite understand what you mean.Could you please describe the problem you meet in more detail?We will reply to you as soon as possible.",2022-08-03 15:55:45,2.5.5,us,en
a875fde5-95d3-428b-9ac6-b3f7212f453a,Max Romeio,https://play-lh.googleusercontent.com/a/ACg8ocLiXynGUSovowH3rvWSnm5ZXp6GynmgByGKvxjDVFKFQfKgGA=mo,Good,5,1,2.5.5,2021-12-27 04:35:40,"Dear player,your support is the motivation of our work,thank you for your support to our game~",2022-08-03 15:55:55,2.5.5,us,en
f997538c-fb52-465a-a627-90538b0010f9,Shoukat Ali.N,https://play-lh.googleusercontent.com/a-/ALV-UjUBGAHn1qqy5re8S5vzu7LL7brkzizGtkdmp9HBGsyft3fDoFQ,Nicest,5,1,2.5.5,2021-12-13 18:01:23,"Dear player,your support is the motivation of our work,thank you for your support to our game~",2022-08-03 15:56:00,2.5.5,us,en
89f88812-0f21-409d-8b56-6867e5d6fdb2,Achu Junior,https://play-lh.googleusercontent.com/a-/ALV-UjWHQ_xFqhvj7Buen9cGF0YjgDAJbXlKA9AujfbmGtDrGgIR99M,Enjoying the game,5,4,2.5.5,2021-11-28 19:01:23,"Dear player,your support is the motivation of our work,thank you for your support to our game~",2022-08-03 15:56:11,2.5.5,us,en
0c415bfd-cbe1-42f8-a684-0aa980cd7564,Oscar Mabovu,https://play-lh.googleusercontent.com/a/ACg8ocJPA-YHWl4jasl-XGgRSlQ2qafxByylmuBbBY8_ijIcdEgGQg=mo,Very good,5,0,2.5.5,2021-11-22 16:11:08,"Dear player,your support is the motivation of our work,thank you for your support to our game~",2022-08-03 15:56:18,2.5.5,us,en
7642e730-b626-4c90-848a-1950cfe0369a,Rohit Kumar,https://play-lh.googleusercontent.com/a-/ALV-UjWbFkji92uKOdjshnvw68o7cfo1LJ_uFTs8i0cm3sNjrmj5IWDD,High,5,1,,2021-11-18 21:19:33,"Dear player,your support is the motivation of our work,thank you for your support to our game~",2022-08-03 15:56:23,,us,en
bfe10aa6-ed5d-430b-9ab3-17d5be78a5da,Jayanth Raj,https://play-lh.googleusercontent.com/a/ACg8ocIA6LdQz6dA-scYsPP0_Y5pNCDR_aWGfw3ph-lm1DHY0tJ0=mo,Good,5,0,,2021-11-12 09:15:43,"Dear player,your support is the motivation of our work,thank you for your support to our game~",2022-08-03 15:56:41,,us,en
5a2aac14-2568-4759-99a7-d4be500e647a,Mojid Ali,https://play-lh.googleusercontent.com/a/ACg8ocLLvheM0L_-JrPyvwZ-fzOIv12ueaXnOzD5LG0J4NY3_DDMpQ=mo,Abdul mojid mi love,5,1,,2021-11-08 20:06:50,"Dear player,your support is the motivation of our work,thank you for your support to our game~",2022-08-03 15:56:48,,us,en
